timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0
2021-08-26T09:58:56.022Z,8879912e448532986eaebfe20aec170eeacb854951ed235cdf593e952b5a5b3e,Org1MSP,play,225201180,Org1MSP Org2MSP ,VALID, 225201180 31504878, 31504878,,UT,7,24,0
2021-08-26T09:58:56.024Z,768bf589be13fb791e03122df10e15bd88930590af3fdda307e23f6ffb0d62bd,Org1MSP,calcRevenue,26448128617,Org1MSP Org2MSP ,VALID,,,NULL,,10,608,0
2021-08-26T09:58:56.027Z,8ba7c3b94ec50d56c1b6e4ae34e6e637e8013d309bb39c3916fc98a62369af03,Org1MSP,calcRevenue,25046811601,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,582,0
2021-08-26T09:58:56.028Z,8d7e9af64aa482ee779093b23f6a31c40a9a1a1dc337b719ac67e88d06b2f7f1,Org1MSP,play,007815726,Org1MSP Org2MSP ,VALID, 007815726 03851540, 03851540,,UT,7,25,0
2021-08-26T09:58:56.029Z,9f1f40bbe2a62249672a98c1ca220c2987d796949ac9fe392e94a8f7217e7bde,Org1MSP,play,006060631,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006060631 86441223, 86441223,,UT,7,37,0
2021-08-26T09:58:56.029Z,94a5928196c7ad2766b310444f75f349fc3099deffc1f10f7465a6aa13124851,Org1MSP,play,742476652,Org1MSP Org2MSP ,VALID, 56542532 742476652, 56542532,,UT,7,41,0
2021-08-26T09:58:56.030Z,dcd88ac519600d855fd58669cc46506310fb4e73d323ddc3a4e3a849e0a9ebfc,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,50,0
2021-08-26T09:58:56.035Z,a75a6e1963a83684c0207fafc44bb622436a19d7e4dfc466404a0febca633962,Org1MSP,play,347372563,Org1MSP Org2MSP ,VALID, 347372563 71135115, 71135115,,UT,7,29,0
2021-08-26T09:58:56.037Z,89a626c593657032eb8660d20760caba9562db417aa248a64f0dc9c6380ae2d6,Org1MSP,create,553682224,Org1MSP Org2MSP ,VALID, 553682224, 44153462 553682224,,UT,7,43,0
2021-08-26T09:58:56.049Z,072f57495281b8182c7068bdb42ba4a352cec402680db1fc408d5a460bf2880f,Org1MSP,calcRevenue,15158728451,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,592,0
2021-08-26T09:58:56.052Z,a785791ade19611bf40fe3fa8a2432daa08db59bd33053136152f3beb3c85447,Org1MSP,calcRevenue,15158728451,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,603,0
2021-08-26T09:58:56.053Z,521dd84a672f4cd12010e5a42203934f7cb7d94da87bfd0dd7b9361d6a874d6b,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,52,0
2021-08-26T09:58:56.054Z,bdade3ad1b0048b45ee6c19c87db00809318ceb16dcf792e896fc4f611f96208,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,39,0
2021-08-26T09:58:56.056Z,88bbb677acacf3304dd757de2a065165102a62679468126e8c458c1326cc425d,Org1MSP,queryRightHolders,127841581,Org1MSP Org2MSP ,VALID, 127841581 50410034,,,RT,7,27,0
2021-08-26T09:58:56.057Z,5f9cf26b939ae5516ff27a92726d223f710320f392062e5fe6a53018e608a2ce,Org1MSP,play,006060631,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006060631 86441223, 86441223,,UT,7,34,0
2021-08-26T09:58:56.057Z,805d93fb34b68f41abcc76c086ed2f89e078c15c1794d6340cbf2d3dfa2d1f51,Org1MSP,play,617476584,Org1MSP Org2MSP ,VALID, 00358025 617476584, 00358025,,UT,7,53,0
2021-08-26T09:58:56.059Z,84a0bbbe4b6ea687240f794c758f13816bf6a47a72d6b384493a19d94f39e7a9,Org1MSP,play,006060631,Org1MSP Org2MSP ,VALID, 006060631 86441223, 86441223,,UT,7,30,0
2021-08-26T09:58:56.060Z,c7bc0e5092f42368c098e962c7b40c2c1522ab4dac2d9d09c815bf7d9857ca1a,Org1MSP,play,318444021,Org1MSP Org2MSP ,VALID, 318444021 82086251, 82086251,,UT,7,32,0
2021-08-26T09:58:56.062Z,f8f303d4bad683d0d94f45f98e23ae6ea15acf2ae2876b3d815c4caf6d3a4b76,Org1MSP,play,127841581,Org1MSP Org2MSP ,VALID, 127841581 50410034, 50410034,,UT,7,31,0
2021-08-26T09:58:56.065Z,955cc3ac171647e525fd625b8f9d1c6d48177a6b12f6043df64de382162512ae,Org1MSP,play,355067318,Org1MSP Org2MSP ,VALID, 20562705 355067318, 20562705,,UT,7,42,0
2021-08-26T09:58:56.086Z,b51d2ed029c6c197c21e52aa65ba0b835ad27e2208595994be1cb5894c05d77b,Org1MSP,play,656451353,Org1MSP Org2MSP ,VALID, 23563066 656451353, 23563066,,UT,7,49,0
2021-08-26T09:58:56.086Z,51dabbcb90814ecd818bce3305dc6ae183af72a6ea83c8c259d5fbef45b9ad73,Org1MSP,play,077856302,Org1MSP Org2MSP ,VALID, 00365872 077856302, 00365872,,UT,7,56,0
2021-08-26T09:58:56.086Z,c46d3ee2b36e9ac0e5778795f2c9bfb0fa66c3c570ba4c73ef265580e8989961,Org1MSP,play,515760662,Org1MSP Org2MSP ,VALID, 10500876 515760662, 10500876,,UT,7,78,0
2021-08-26T09:58:56.087Z,de357607065036a4728334581cd33b006fb55911587e897b64be94c5166677d1,Org1MSP,play,110371701,Org1MSP Org2MSP ,VALID, 110371701 71466378, 71466378,,UT,7,64,0
2021-08-26T09:58:56.088Z,bb71fec90c2076a098420be3b5778ac8bd1ed8a2bc7dc43aae2bd801e2881f8d,Org1MSP,play,733468504,Org1MSP Org2MSP ,VALID, 37188377 733468504, 37188377,,UT,7,58,0
2021-08-26T09:58:56.090Z,5214278c1c00161abd543cd997768bc53947e0e7d019e083bd38f00671f0a7a7,Org1MSP,play,642060215,Org1MSP Org2MSP ,VALID, 32818878 642060215, 32818878,,UT,7,59,0
2021-08-26T09:58:56.092Z,d2d35d0bd01cb6e4ce9dc73eaf6f079170c92577fc676f5ccc6593c1779a4669,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,48,0
2021-08-26T09:58:56.093Z,054134dacedb188691636f02460148df80744aca6f4a15d0eb7ec2b6fc1f9446,Org1MSP,play,371565423,Org1MSP Org2MSP ,VALID, 371565423 37518324, 37518324,,UT,7,89,0
2021-08-26T09:58:56.094Z,a48a8ffb0a00452e2d7e33062ba8622ff9858d921a88cebcb0fa9a702f713648,Org1MSP,viewMetaData,607461678,Org1MSP Org2MSP ,VALID, 607461678,,,RT,7,23,0
2021-08-26T09:58:56.097Z,69d1940a0f7e12418bd157d04eb91684faf1996277aa29a1365e2f4813954348,Org1MSP,viewMetaData,318444021,Org1MSP Org2MSP ,VALID, 318444021,,,RT,7,19,0
2021-08-26T09:58:56.118Z,6e83ff5628b99d1a61d6ecdd269317ec7f653a00cbe173d76f111d3ac4d32e5c,Org1MSP,play,127841581,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 127841581 50410034, 50410034,,UT,7,38,0
2021-08-26T09:58:56.120Z,8c53001417bbd6bf500ee65e8043e6a31770aeeb9f59f90ea01ba298ade6d59b,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,51,0
2021-08-26T09:58:56.120Z,9ae03d885aeb0b2c085eaeae526245277bf4bfbf1c1e92030d77024fa8b2be5f,Org1MSP,create,861111014,Org1MSP Org2MSP ,VALID, 861111014, 26801544 861111014,,UT,7,54,0
2021-08-26T09:58:56.122Z,0baff3b1eeb89e2e7871667e6e88a1f8901d9ccc1f97774846fadffb42534dc2,Org1MSP,viewMetaData,127841581,Org1MSP Org2MSP ,VALID, 127841581,,,RT,7,20,0
2021-08-26T09:58:56.123Z,d16e9ab6089dd7c37107e624fa5b76d182c0643977d1536a4f2a7b0fa4d74b45,Org1MSP,play,647876874,Org1MSP Org2MSP ,VALID, 13602176 647876874, 13602176,,UT,7,76,0
2021-08-26T09:58:56.125Z,a6e0cc0043c54246ffe3eec6acc021c75be3c2d3295fd69bd7830db7162ffdf5,Org1MSP,play,006060631,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006060631 86441223, 86441223,,UT,7,45,0
2021-08-26T09:58:56.125Z,f7c00b3de01aaa99b6b45e9944e5d89b65760041f28ec7d680bf956cbad0f913,Org1MSP,play,617476584,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 00358025 617476584, 00358025,,UT,7,57,0
2021-08-26T09:58:56.129Z,cd2f6e528305ad0a70d3df18628b88ffb65796c287dc50604794838d6d41d3fa,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,35,0
2021-08-26T09:58:56.129Z,6ffb6f3d8cec0d5be719a98dd15ef7218c8a085db3931fb9125cb7ddaeb3d07d,Org1MSP,play,834145788,Org1MSP Org2MSP ,VALID, 45781026 834145788, 45781026,,UT,7,75,0
2021-08-26T09:58:56.137Z,3774355c55106f253a71b3edc91a6f6d75ed471a36aa10de0092823b375357b5,Org1MSP,play,228502128,Org1MSP Org2MSP ,VALID, 228502128 42188171, 42188171,,UT,7,33,0
2021-08-26T09:58:56.152Z,a43b9e58287d5a85b598313ca6830d53a0b0dfcc7b6531772858695f5130b713,Org1MSP,viewMetaData,675021860,Org1MSP Org2MSP ,VALID, 675021860,,,RT,7,21,0
2021-08-26T09:58:56.152Z,1734ab939f38921e1befc9252145715a0816f3693380be121dd4f3afc6ba8a4c,Org1MSP,viewMetaData,886103254,Org1MSP Org2MSP ,VALID, 886103254,,,RT,7,26,0
2021-08-26T09:58:56.152Z,77313663f6dfdd249518e00534fe6cb1485db4fb652dfd22f83226277f2a6b0b,Org1MSP,calcRevenue,05866525484,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,585,0
2021-08-26T09:58:56.154Z,6f94e7e8a47cc7079af4306113f275e6925fcf97a51114ed8298aa4ff66f7494,Org1MSP,play,177246172,Org1MSP Org2MSP ,VALID, 177246172 53542447, 53542447,,UT,7,71,0
2021-08-26T09:58:56.156Z,d675097c5925a8333e462ec2accbe50c25bc03cdf0a14086e0481699cff57090,Org1MSP,play,006060631,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006060631 86441223, 86441223,,UT,7,61,0
2021-08-26T09:58:56.156Z,b498422257923e933dc57289c0273b9e2f5447dfa343d62038cd3bd5d7b42bc1,Org1MSP,calcRevenue,37605450780,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,607,0
2021-08-26T09:58:56.158Z,60943f609b2e03097836cef3cbd1469be83ced7e3c112bb29f1d539e35ddfcfb,Org1MSP,play,228502128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 228502128 42188171, 42188171,,UT,7,36,0
2021-08-26T09:58:56.158Z,8e2c0ccadf5ee7548bb9d76b9505ac220564abf5d88e0bd1e558f0fe62cdcf8b,Org1MSP,play,288715751,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 288715751 67214077, 67214077,,UT,7,92,0
2021-08-26T09:58:56.160Z,7fb23b965f7c55a06039fc47f12174e66cd22923d6dce758b1c4e20e73106b47,Org1MSP,create,467135775,Org1MSP Org2MSP ,VALID, 467135775, 467135775 68284354,,UT,7,67,0
2021-08-26T09:58:56.168Z,c7c06dbecfd7c10d97382d8f0b3173e204d5f877e060ce21cdcc7ed7d0b6e499,Org1MSP,play,261276427,Org1MSP Org2MSP ,VALID, 261276427 66766002, 66766002,,UT,7,72,0
2021-08-26T09:58:56.184Z,20e100c68cb46cce5fd9c21aaa0ba08aeb857ee6a970560c5745b3404453019f,Org1MSP,play,526334403,Org1MSP Org2MSP ,VALID, 14457384 526334403, 14457384,,UT,7,77,0
2021-08-26T09:58:56.185Z,2455a8d11ee367c282ecfadb6360fc724d2fbeabe2010ce5e22100efb8d8d445,Org1MSP,play,617476584,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 00358025 617476584, 00358025,,UT,7,62,0
2021-08-26T09:58:56.186Z,eab11ddb6ef3920a82bc7bd8f9b10343aecbbd97bad5e312a12e89b92768b7d1,Org1MSP,viewMetaData,110371701,Org1MSP Org2MSP ,VALID, 110371701,,,RT,7,22,0
2021-08-26T09:58:56.186Z,3ca9eb5da62ec2081171ea255a3c09c392cbfec7232ac0f79bbb2215691d1e3a,Org1MSP,create,135567843,Org1MSP Org2MSP ,VALID, 135567843, 135567843 88430815,,UT,7,65,0
2021-08-26T09:58:56.187Z,b739979d0026d96a48114bb7797d58221b7eca981153850afa47423ccf7006f5,Org1MSP,play,733468504,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 37188377 733468504, 37188377,,UT,7,81,0
2021-08-26T09:58:56.189Z,3e003ace72ee4a6f8a7ea975d06e6989d17f4486da0f81e9a6bab8dbf1580885,Org1MSP,create,316330362,Org1MSP Org2MSP ,VALID, 316330362, 316330362 45520282,,UT,7,66,0
2021-08-26T09:58:56.193Z,ad54bd946d15269966e09ec78f0221246d4efeccc25ac3adafe8b4cec6ecedf2,Org1MSP,viewMetaData,177246172,Org1MSP Org2MSP ,VALID, 177246172,,,RT,7,28,0
2021-08-26T09:58:56.195Z,0ed71f0bf8dc54044233c5863bceeeff6f9807acfc28bae1bce5887571292c24,Org1MSP,play,288715751,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 288715751 67214077, 67214077,,UT,7,79,0
2021-08-26T09:58:56.195Z,29b98219ac44a18cfcca250d27f3b6f5d020480ce0ef4101054020dbc6a1ecb4,Org1MSP,calcRevenue,46563070624,Org1MSP Org2MSP ,MVCC_READ_CONFLICT,,,,,10,616,0
2021-08-26T09:58:56.198Z,a480cdabdeb6b8b425fa6994392d9fc8fc563856b84c9effd21d172c74febf4e,Org1MSP,viewMetaData,228502128,Org1MSP Org2MSP ,VALID, 228502128,,,RT,7,18,0
2021-08-26T09:58:56.218Z,c3a86d5df662c799a42847c12cb1202b335abfd72a110a330b1ba14bf1a4f1ec,Org1MSP,play,810232424,Org1MSP Org2MSP ,VALID, 03310021 810232424, 03310021,,UT,7,74,0
2021-08-26T09:58:56.219Z,dab3a06d004a293509795ed0af1634bd08d9da88c7f5d897a4809d65eb39be30,Org1MSP,queryRightHolders,318257566,Org1MSP Org2MSP ,VALID, 21056203 318257566,,,RT,7,40,0
2021-08-26T09:58:56.219Z,0bed00082804f91054ff124179aa97547d40113d5daaa2a8a2586cb02718ce2d,Org1MSP,play,355067318,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 20562705 355067318, 20562705,,UT,7,63,0
