timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0
2022-04-07T20:43:12.539Z,c94d5441cd94e74c78c95485d39dde260ee35a2f1e240c80e47d8df733532dca,Org1MSP,Func7,"[2"",""100"",""733"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 2 733, 2 733,,UT,102,10104,0
2022-04-07T20:43:12.539Z,10cdc51ddc336cd466970dd119f871c6be72fd6b33b63db7b526c924e5d1cb52,Org1MSP,Func7,"[1"",""100"",""118"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 118, 1 118,,UT,102,10105,0
2022-04-07T20:43:12.539Z,956a7385ceefa72aa3d3d00403e73e3f633bad6a02fcc103a7756b8ab257bcbc,Org1MSP,Func7,"[1078"",""100"",""623"",""100""]""",Org1MSP Org2MSP ,VALID, 1078 623, 1078 623,,UT,102,10108,0
2022-04-07T20:43:12.540Z,59f0e4b2cf8a4f3e06e1700fc51fbd75fd57f6b276cb251d9c3e1fb592f8ef9f,Org1MSP,Func1,"[90"",""22""]""",Org1MSP Org2MSP ,VALID, 22 90,,,RT,102,10107,0
2022-04-07T20:43:12.540Z,0f01b8ec3bb66082bcffd2e1dd387781ba18abdadba3985c28b26968db66788f,Org1MSP,Func7,"[55"",""100"",""140"",""100""]""",Org1MSP Org2MSP ,VALID, 140 55, 140 55,,UT,102,10112,0
2022-04-07T20:43:12.541Z,b1a588300dfcec9d7967adeb158d5a02409023036573fb0e056417f3fa7ba093,Org1MSP,Func7,"[4353"",""100"",""1"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 4353, 1 4353,,UT,102,10110,0
2022-04-07T20:43:12.541Z,f30f70d2af11f9084ae5203e19118837d74f54b65db71c92c34ee0421209af82,Org1MSP,Func7,"[54"",""100"",""25"",""100""]""",Org1MSP Org2MSP ,VALID, 25 54, 25 54,,UT,102,10113,0
2022-04-07T20:43:12.542Z,f9fc65f0b86f644d59983257501f791f3c6ef721e3349891fb4b80925e29dae0,Org1MSP,Func7,"[481"",""100"",""8"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 481 8, 481 8,,UT,102,10111,0
2022-04-07T20:43:12.543Z,1f6e64a928a40276e3ebcd0b7f0b2005fdf98a9be5e4c75281d49ccdc3c957c8,Org1MSP,Func1,"[7"",""536""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 536 7,,,RT,102,10109,0
2022-04-07T20:43:12.548Z,21008983eb64b273630dae0e020152a975b86927c79aed83ef8caff90f5f6131,Org1MSP,Func7,"[26"",""100"",""404"",""100""]""",Org1MSP Org2MSP ,VALID, 26 404, 26 404,,UT,102,10106,0
2022-04-07T20:43:12.632Z,cdad0294770479d492d59dd8203fbc138db2c1222d62960da37a133a2e8cf6cf,Org1MSP,Func7,"[1"",""100"",""34"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 34, 1 34,,UT,102,10103,0
2022-04-07T20:43:12.635Z,bc977f7ba13603c523f48bc074982bd2a5944530d88eeffafe6dfea52e11362d,Org1MSP,Func7,"[573"",""100"",""689"",""100""]""",Org1MSP Org2MSP ,VALID, 573 689, 573 689,,UT,102,10094,0
2022-04-07T20:43:12.635Z,50125c498999f5ddebabde020772dcd675095ae9df39cd7c8653b7313fcbf384,Org1MSP,Func7,"[10"",""100"",""220"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 10 220, 10 220,,UT,102,10095,0
2022-04-07T20:43:12.635Z,70c4c68467a5042d74f739fcaac784921e234c7b11a26b37d8ac2cd159d3a3f8,Org1MSP,Func7,"[1"",""100"",""89"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 89, 1 89,,UT,102,10096,0
2022-04-07T20:43:12.635Z,81489d9b97f4c6b6bfbedc3795137c78c2f45a9769413845b537b3ac299807d4,Org1MSP,Func1,"[63"",""3141""]""",Org1MSP Org2MSP ,VALID, 3141 63,,,RT,102,10102,0
2022-04-07T20:43:12.636Z,ec848b8914836754510341705839a0f5b045412720adab4ef5ee9c33c962d70b,Org1MSP,Func4,"[10001"",""1000100"",""18651"",""1865100""]""",Org1MSP Org2MSP ,VALID,, 10001 18651,,WT,102,10098,0
2022-04-07T20:43:12.636Z,2efc173eb38c98a6fb9f005b1c795e88ab295a896e4f3558bbf88937566fde46,Org1MSP,Func1,"[7"",""145""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 145 7,,,RT,102,10101,0
2022-04-07T20:43:12.637Z,ad6c49a3384c9e2f9babfad6f1fea16d112a89284481c86d0b62a61c3c3daef3,Org1MSP,Func7,"[14"",""100"",""4"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 14 4, 14 4,,UT,102,10097,0
2022-04-07T20:43:12.637Z,b53caaba440b1dff35897cdf6755db3348b12c69be575146597936bb88784ce9,Org1MSP,Func7,"[6"",""100"",""2"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 2 6, 2 6,,UT,102,10100,0
2022-04-07T20:43:12.639Z,b04a126a3cd0d888a0099d52441fd2c9fb23c64825c21ca344b3537e649ba653,Org1MSP,Func7,"[12"",""100"",""361"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 12 361, 12 361,,UT,102,10099,0
