timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0
2021-08-30T14:43:39.524Z,fbf32d25088f52d45f019957bce583b4ec37c2ad450f906a2d5ed77d23d5419a,Org1MSP,readProfile,331578106,Org1MSP Org2MSP ,VALID, 331578106,,,RT,7,19,0
2021-08-30T14:43:39.525Z,857634f41ffe94a5cecd8238b4cad20098ebf3fb754c1ae26eb7803f72d06f5d,Org1MSP,viewPartialProfile,645245514,Org1MSP Org2MSP ,VALID, 645245514,,,RT,7,21,0
2021-08-30T14:43:39.526Z,7dfa19f4a1516f262ee77aeb79bef408e0ce5d02280a32304daa880cf883d64f,Org1MSP,revokeProfileAccess,603005762,Org1MSP Org2MSP ,VALID, 603005762, 603005762,,UT,7,20,0
2021-08-30T14:43:39.526Z,c85b99cf5c0744c6d26e0214c4d1efa9cd8e17196710c09e38f0c537b53541d1,Org1MSP,addEHR,326042802,Org1MSP Org2MSP ,VALID, 15682723 326042802, 15682723 326042802,,UT,7,50,0
2021-08-30T14:43:39.528Z,c711fbdc4d84d675644516a2a655117a4daf14a8c2fceb91dc32288b192d1df0,Org1MSP,readProfile,331578106,Org1MSP Org2MSP ,VALID, 331578106,,,RT,7,18,0
2021-08-30T14:43:39.528Z,55f387e011585b9aac35aa782f81937fed69fb425b8b1d1d9c3e026d73f2775c,Org1MSP,addEHR,843810621,Org1MSP Org2MSP ,VALID, 17463318 843810621, 17463318 843810621,,UT,7,40,0
2021-08-30T14:43:39.528Z,0fd8e657783187c2294b68e1aa17dae51a83334b529451854d57a215d25cde15,Org1MSP,viewPartialProfile,671162871,Org1MSP Org2MSP ,VALID, 671162871,,,RT,7,41,0
2021-08-30T14:43:39.528Z,317716fe9df7cd57679fc8d41779f436f3038e03aab108500b50827fae1c5b7b,Org1MSP,addEHR,661033405,Org1MSP Org2MSP ,VALID, 58314325 661033405, 58314325 661033405,,UT,7,59,0
2021-08-30T14:43:39.529Z,4287a53f6bc26c6ec5492ee58886ef0ee27c74c6a42aa4a0f3d57f5a2ff6c5c1,Org1MSP,revokeEHRAccess,251520266,Org1MSP Org2MSP ,VALID, 251520266 48713401, 251520266 48713401,,UT,7,45,0
2021-08-30T14:43:39.532Z,201b2a01cf4a72b28b99b99044e976c1ce1c72485670aa11c54d1ea1a5c8e89d,Org1MSP,grantProfileAccess,145584752,Org1MSP Org2MSP ,VALID, 145584752, 145584752,,UT,7,47,0
2021-08-30T14:43:39.554Z,ceb6671bf45fb16b5109b671890276aa16640ce11899fdc702cd2a7d7b4a9af6,Org1MSP,revokeProfileAccess,301230847,Org1MSP Org2MSP ,VALID, 301230847, 301230847,,UT,7,44,0
2021-08-30T14:43:39.555Z,589f04528432b0f00374c1822bd9215ca8d6d3e4b3736a140a5f6df0710847ee,Org1MSP,revokeProfileAccess,603005762,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 603005762, 603005762,,UT,7,28,0
2021-08-30T14:43:39.555Z,ba724fdcac331a225bc7d197b050b96cbe9bbd6e71e81ef74ba0568465779887,Org1MSP,grantEHRAccess,330221653,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 330221653 42307840, 330221653 42307840,,UT,7,71,0
2021-08-30T14:43:39.556Z,e21668dc8829a2b6a5ab1c8c95ebff47c07f6982678655dbbe77fef28130da17,Org1MSP,viewPartialProfile,851513647,Org1MSP Org2MSP ,VALID, 851513647,,,RT,7,22,0
2021-08-30T14:43:39.557Z,b06450971c5697bb60e049e4e183ee3d48d35710de15acb20ee8c622bbc178cb,Org1MSP,viewPartialProfile,271403475,Org1MSP Org2MSP ,VALID, 271403475,,,RT,7,24,0
2021-08-30T14:43:39.557Z,95c956ee28c6322d47bd26f0f26087e84e7bca8793450c66a2eb9c0a4988146c,Org1MSP,revokeEHRAccess,330221653,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 330221653 42307840, 330221653 42307840,,UT,7,67,0
2021-08-30T14:43:39.558Z,ed6b2d2ca7bd86f17b12a2f2efd2eb73e48a893b7f83b4861ed47dd4d482df6a,Org1MSP,grantProfileAccess,118280816,Org1MSP Org2MSP ,VALID, 118280816, 118280816,,UT,7,33,0
2021-08-30T14:43:39.558Z,402d2ad73a95fdcb94c062f54b9e603cef454cf43424f5bd9dc62306d6a0ab39,Org1MSP,grantProfileAccess,125863553,Org1MSP Org2MSP ,VALID, 125863553, 125863553,,UT,7,35,0
2021-08-30T14:43:39.559Z,91231f952b8f08632d49a8a67585fb63f2b82214ea4fb0e826ea956419440368,Org1MSP,grantProfileAccess,282438602,Org1MSP Org2MSP ,VALID, 282438602, 282438602,,UT,7,53,0
2021-08-30T14:43:39.562Z,f8ff0dda38eff2146c566f4aefbc6d8b7df018ffbc9d247ed2a935167d5e9f91,Org1MSP,revokeProfileAccess,843810621,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 843810621, 843810621,,UT,7,48,0
2021-08-30T14:43:39.586Z,3df663ff37c6c86ff2ec7d74df8867e0be241ad539a0f4b27f4aa7a89d3909af,Org1MSP,addEHR,662653385,Org1MSP Org2MSP ,VALID, 22330243 662653385, 22330243 662653385,,UT,7,83,0
2021-08-30T14:43:39.587Z,e9fe72bfe34f6248ef48968103a1c9910b6eb574d4531eaca97381b49de560eb,Org1MSP,revokeProfileAccess,453253583,Org1MSP Org2MSP ,VALID, 453253583, 453253583,,UT,7,30,0
2021-08-30T14:43:39.588Z,1e58ae05422e1c422df1a6ecadb79639515d5a9f971bfc7e9777af147b8239c7,Org1MSP,grantEHRAccess,200027366,Org1MSP Org2MSP ,VALID, 200027366 67211077, 200027366 67211077,,UT,7,88,0
2021-08-30T14:43:39.589Z,06f3299ddf1738b9a6ff245d5bfc60d58160ec8953e4b3389a277faa5fb33b90,Org1MSP,viewEHR,84481758,Org1MSP Org2MSP ,VALID, 84481758,,,RT,7,38,0
2021-08-30T14:43:39.590Z,f14587170c240a8a221b88d65e52f0d4196adaff83093b34dc1b3b0b16499378,Org1MSP,viewEHR,10618581,Org1MSP Org2MSP ,VALID, 10618581,,,RT,7,23,0
2021-08-30T14:43:39.590Z,c61f36b40462f3b1a9efe10866eccc9534b9290b5abb487ff360f4b0d7b92d75,Org1MSP,viewEHR,65365846,Org1MSP Org2MSP ,VALID, 65365846,,,RT,7,29,0
2021-08-30T14:43:39.590Z,c3867b7176516e957e50d4bce27a3e6ba494904a98261198286ec53cdec813ab,Org1MSP,viewPartialProfile,557108022,Org1MSP Org2MSP ,VALID, 557108022,,,RT,7,49,0
2021-08-30T14:43:39.591Z,6604dd7537b2788bed5bf1ee52399b06cee99f719b228f26e0530563583348fd,Org1MSP,viewPartialProfile,101725501,Org1MSP Org2MSP ,VALID, 101725501,,,RT,7,26,0
2021-08-30T14:43:39.592Z,7350c324ae0e1b3e01eb0f383302710e7ac5c78c92cdc9f4ad0033787c000160,Org1MSP,revokeProfileAccess,301423750,Org1MSP Org2MSP ,VALID, 301423750, 301423750,,UT,7,31,0
2021-08-30T14:43:39.594Z,0dbf7c5cc964400f8103f2f2781cc2f0a10b52751290b59738637b7e2d68de3b,Org1MSP,revokeProfileAccess,101725501,Org1MSP Org2MSP ,VALID, 101725501, 101725501,,UT,7,52,0
2021-08-30T14:43:39.621Z,0da0948cf5247ffcc14e5a9dc313ecae74a09539dcf2fc9ba1cc50eb59a7d38d,Org1MSP,grantProfileAccess,520423485,Org1MSP Org2MSP ,VALID, 520423485, 520423485,,UT,7,37,0
2021-08-30T14:43:39.623Z,e39dc1bdf272ed4afa1e338c07c453cab40b3ca309f7f204073725d6d434842f,Org1MSP,grantProfileAccess,612226106,Org1MSP Org2MSP ,VALID, 612226106, 612226106,,UT,7,39,0
2021-08-30T14:43:39.623Z,e34f3c1b61faf8675df77a614672cd8fe3550e3a19eb6e275163c2405eb13173,Org1MSP,revokeProfileAccess,330221653,Org1MSP Org2MSP ,VALID, 330221653, 330221653,,UT,7,46,0
2021-08-30T14:43:39.625Z,f3697dc47db4b34d319567773b34aba0eab8e1c71bfaee8ad8848b0b23a051a6,Org1MSP,viewPartialProfile,200027366,Org1MSP Org2MSP ,VALID, 200027366,,,RT,7,25,0
2021-08-30T14:43:39.625Z,45ff12d06fe319b859019c491611b02e25fc426227767dd8d4b64eaac8e5779e,Org1MSP,revokeProfileAccess,633381548,Org1MSP Org2MSP ,VALID, 633381548, 633381548,,UT,7,36,0
2021-08-30T14:43:39.625Z,b80a3ac6713355859b922df6fae600de0152ab8585fe8ff587ac79d9eb81a301,Org1MSP,viewEHR,30080168,Org1MSP Org2MSP ,VALID, 30080168,,,RT,7,51,0
2021-08-30T14:43:39.626Z,67de51b869b1875c95eada1210255e18eb6a75d16d7c93bb459ccaad5fd21f44,Org1MSP,readProfile,411064738,Org1MSP Org2MSP ,VALID, 411064738,,,RT,7,63,0
2021-08-30T14:43:39.628Z,a89d2c07f7af385b463f57cd06b9e0f4e6ba4980dbe8ab1d65746abc3d869fc6,Org1MSP,viewEHR,24785327,Org1MSP Org2MSP ,VALID, 24785327,,,RT,7,32,0
2021-08-30T14:43:39.631Z,23ea61d54c10255c1a90562da9512259f3449554e30d7fd6f85b13bd0c28a7af,Org1MSP,viewPartialProfile,574422363,Org1MSP Org2MSP ,VALID, 574422363,,,RT,7,27,0
2021-08-30T14:43:39.632Z,1bfc8bec9be98fd640bafe207389bd24652476c454470c218c656062200d19e6,Org1MSP,revokeEHRAccess,662653385,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 662653385 84481758, 662653385 84481758,,UT,7,126,0
2021-08-30T14:43:39.654Z,6643e93102956a24300a15a1aaf9e5f3986720e0a692252058717a08d8b730db,Org1MSP,grantEHRAccess,863063867,Org1MSP Org2MSP ,VALID, 22721120 863063867, 22721120 863063867,,UT,7,148,0
2021-08-30T14:43:39.656Z,488a95a0e972da571f43e79fdb39529b62ebb1db834ab4b74b8afcc8a85365e9,Org1MSP,grantEHRAccess,701076037,Org1MSP Org2MSP ,VALID, 06480286 701076037, 06480286 701076037,,UT,7,138,0
2021-08-30T14:43:39.657Z,6314db246223aea8a6c779a3876d75e1e67f3ad8367f5c027534a3f77c54b2b2,Org1MSP,readProfile,540841230,Org1MSP Org2MSP ,VALID, 540841230,,,RT,7,34,0
2021-08-30T14:43:39.657Z,1a5a3e352511d7c3b0b4e1126b5807bf74bbd91dc7efe23d28f923d9344a2597,Org1MSP,grantProfileAccess,533184673,Org1MSP Org2MSP ,VALID, 533184673, 533184673,,UT,7,73,0
2021-08-30T14:43:39.658Z,549c4c231293f21ab659deff6b812599e5f1958c571e89ce9bf38ef4ca0dece6,Org1MSP,viewEHR,42686310,Org1MSP Org2MSP ,VALID, 42686310,,,RT,7,66,0
2021-08-30T14:43:39.658Z,d6c46d5128ad2d7572c7c57ca6d7d0b55d6310482a18349cabc0a4e878e74192,Org1MSP,revokeEHRAccess,282438602,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 282438602 72071823, 282438602 72071823,,UT,7,107,0
2021-08-30T14:43:39.659Z,f274fe56f0784fc653ea291b05874d45e8efb771b2738416c439675987a959b2,Org1MSP,grantEHRAccess,351248101,Org1MSP Org2MSP ,VALID, 351248101 72010564, 351248101 72010564,,UT,7,93,0
2021-08-30T14:43:39.662Z,c9e70502e8c9cec9529203180d5938c6a6d645ba161fb921b91377b255b91d6c,Org1MSP,viewEHR,31208487,Org1MSP Org2MSP ,VALID, 31208487,,,RT,7,65,0
2021-08-30T14:43:39.662Z,061aaa4fb1d9591775bcb5bff433fda42516e710c062960d75ecbf1a9bc1362b,Org1MSP,grantEHRAccess,648617557,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 50527635 648617557, 50527635 648617557,,UT,7,105,0
2021-08-30T14:43:39.671Z,1e28590714d827a61235ab1b59ca9852e3fb8f0d1ccfbee671458a1c5d1a4a52,Org1MSP,viewPartialProfile,118761772,Org1MSP Org2MSP ,VALID, 118761772,,,RT,7,68,0
2021-08-30T14:43:39.687Z,15be46689733fa40077d76a8ebab655df28e3e5135e26f73fce8a4a2edf37a10,Org1MSP,viewPartialProfile,178800122,Org1MSP Org2MSP ,VALID, 178800122,,,RT,7,72,0
2021-08-30T14:43:39.688Z,0a5232c7a6acf33f97b00b90fdecf29efd2012ff9613d6ea25dbc2d4a672cc08,Org1MSP,viewPartialProfile,145584752,Org1MSP Org2MSP ,VALID, 145584752,,,RT,7,42,0
2021-08-30T14:43:39.689Z,b98b296d09d382954775935432c45cecd8513fb3ea845a760b7b1321d98e4cfc,Org1MSP,revokeProfileAccess,473354745,Org1MSP Org2MSP ,VALID, 473354745, 473354745,,UT,7,74,0
2021-08-30T14:43:39.689Z,ae15ce66573bc94a987c92dd4752df837261659f2e3020dc7be3965105cef995,Org1MSP,addEHR,040411030,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 040411030 17463318, 040411030 17463318,,UT,7,134,0
2021-08-30T14:43:39.690Z,4a5b1156e70ebb7fa9495aa20a3afbb3d9b479d41052957a99daca07da312304,Org1MSP,grantEHRAccess,548312128,Org1MSP Org2MSP ,VALID, 48722022 548312128, 48722022 548312128,,UT,7,106,0
2021-08-30T14:43:39.691Z,a397e1f4908d86a155e2922181a150f8ac7bafe81fbac02d1ae2df1712367ac6,Org1MSP,grantEHRAccess,178800122,Org1MSP Org2MSP ,VALID, 10618581 178800122, 10618581 178800122,,UT,7,131,0
2021-08-30T14:43:39.692Z,fef1edde329b14d29cf30cc85e68a5c9726f38f9114bb92c562a883f080f3650,Org1MSP,readProfile,277508733,Org1MSP Org2MSP ,VALID, 277508733,,,RT,7,55,0
